Index,Mean,Var,SD
P,0.4895105769845869,0.03364090920697417,0.1834145828634522
Q,0.8939452114261297,0.032601812470458034,0.18055971995563694
R,0.5341563453292243,0.043063067822468826,0.20751642783757826
F,0.6366303527832297,0.028858454089029335,0.1698777621969083
